20190705022604.03,35.6238,-117.5318,30.2,2.30
20190705025949.15,35.6302,-117.5260,24.2,3.00
20190705030112.86,35.7490,-117.5668,19.8,2.70
20190705032520.78,35.7020,-117.5005,2.8,2.70
20190705034301.21,35.7427,-117.5405,23.8,2.00
20190705035013.73,35.7030,-117.4542,21.1,2.60
20190705035441.59,35.6897,-117.4697,19.1,2.20
20190705043021.13,35.6703,-117.5397,13.8,2.40
20190705044047.11,35.7190,-117.5045,2.8,1.70
20190705045443.69,35.6725,-117.5173,19.9,2.00
20190705045604.81,35.6475,-117.5458,21.2,2.60
20190705050139.88,35.5435,-117.6232,9.9,2.90
20190705051037.69,35.7075,-117.4735,11.1,3.40
20190705054011.73,35.6642,-117.5090,22.3,3.10
20190705055409.92,35.6745,-117.4785,14.4,2.40
20190705062449.73,35.6548,-117.5205,23.6,2.20
20190705064042.12,35.6970,-117.4907,21.6,3.30
20190705064416.58,35.6613,-117.4680,25.2,2.20
20190705065933.77,35.6818,-117.4875,11.1,2.60
20190705073913.49,35.6900,-117.4785,14.2,3.80
20190705075830.50,35.7173,-117.5173,13.6,2.10
20190705084649.76,35.7047,-117.4853,14.0,3.20
20190705085402.65,35.7057,-117.4993,9.9,3.70
20190705085653.46,35.7387,-117.5420,3.4,2.10
20190705090016.74,35.7327,-117.5520,18.9,2.30
20190705092115.75,35.7228,-117.5165,4.5,2.00
20190705094539.82,35.6468,-117.5407,24.3,1.70
20190705095357.93,35.5828,-117.6257,2.0,2.30
20190705095717.76,35.6585,-117.5320,5.1,1.80
20190705101633.76,35.6463,-117.4923,23.1,3.20
20190705102126.96,35.7415,-117.5588,4.6,2.00
20190705102314.30,35.7112,-117.4267,21.6,2.30
20190705102717.17,35.7237,-117.5377,22.1,2.80
20190705103736.42,35.6577,-117.5185,15.3,2.10
20190705104527.65,35.6955,-117.4667,24.6,1.70
20190705104824.51,35.7448,-117.5637,15.9,2.60
20190705105009.18,35.5898,-117.6223,2.4,2.10
